"Term","Subj","Crse","Crse_Title","CRN","Sect","POT","Camp","Sche_Typ","Inst_Mthd","Contract_Type","Apprv_Seat_Lim","Sect_Seat_Lim","Sect_Seats_Taken","Sect_Seats_Avail","percent_utilization","Start_Dt","End_Dt","Days","Beg_Time","End_Time","Bldg","Rm","Rm_Cap","Instructor","Contract_Type"
202402,MAT,111,"Algebra II",35587,012,FD,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,ONLNEW,"RLTIME ONL",999,,
202402,MAT,111,"Algebra II",35590,024,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,1:30PM,3:10PM,SFCUA,A115,36,,
202402,MAT,111,"Algebra II",36097,011,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,11:00AM,12:40PM,RIVRHE,231,32,,
202402,MAT,111,"Algebra II",36580,004,FD,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,SHNCCK,215,30,,
202402,MAT,111,"Algebra II",36589,013,FD,E,LEC,TR,,35,24,0,24,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,SHNCCK,114,24,,
202402,MAT,111,"Algebra II",36591,026,FE,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,MONTAK,219,32,,
202402,MAT,111,"Algebra II",36696,020,FD,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,ONLNEE,"RLTIME ONL",999,,
202402,MAT,111,"Algebra II",37133,015,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,SFCUA,A123,36,,
202402,MAT,111,"Algebra II",37189,032,LS,W,LEC,BLBD,,35,35,0,35,0,2/28/2024,5/14/2024,TR,6:00PM,8:40PM,ONLNEW,"RLTIME ONL",999,,
202402,MAT,111,"Algebra II",37219,008,FD,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,ONLNEE,"RLTIME ONL",999,,
202402,MAT,111,"Algebra II",37236,033,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,ONLNEA,"RLTIME ONL",999,,
202402,MAT,111,"Algebra II",37502,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,07:30AM,09:10AM,RIVRHE,202,32,,
202402,MAT,111,"Algebra II",37503,007,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,RIVRHE,204,32,,
202402,MAT,111,"Algebra II",37504,018,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,234,32,,
202402,MAT,111,"Algebra II",37506,025,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,2:00PM,3:40PM,ONLNEA,"RLTIME ONL",999,,
202402,MAT,112,"Technical Mathematics I",22069,003,FE,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,M,6:00PM,9:35PM,ONLNEW,"RLTIME ONL",999,,
202402,MAT,112,"Technical Mathematics I",31696,002,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,RIVRHE,201,32,,
202402,MAT,112,"Technical Mathematics I",36681,001,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,SFCUA,A213,36,,
202402,MAT,121,"Finite Mathematics",36550,001,ONL,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,,,,ONLNEA,ONLINE,999,,
202402,MAT,124,"Fundamentals of Precalculus I",20814,013,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,ONLNEA,"RLTIME ONL",999,,
202402,MAT,124,"Fundamentals of Precalculus I",21121,004,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,RIVRHE,236,32,,
202402,MAT,124,"Fundamentals of Precalculus I",21785,003,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,SFCUA,A113,36,,
202402,MAT,124,"Fundamentals of Precalculus I",21786,002,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A113,36,,
202402,MAT,124,"Fundamentals of Precalculus I",21802,006,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,SFCUA,A122,36,,
202402,MAT,124,"Fundamentals of Precalculus I",22189,007,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,235,32,,
202402,MAT,124,"Fundamentals of Precalculus I",27689,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,204,32,,
202402,MAT,124,"Fundamentals of Precalculus I",36217,008,FD,W,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,ONLNEW,"RLTIME ONL",999,,
202402,MAT,124,"Fundamentals of Precalculus I",36515,012,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,RIVRHE,231,32,,
202402,MAT,124,"Fundamentals of Precalculus I",36516,010,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,RIVRHE,234,32,,
202402,MAT,124,"Fundamentals of Precalculus I",36569,011,FE,E,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,MW,4:00PM,5:50PM,ONLNEE,"RLTIME ONL",999,,
202402,MAT,124,"Fundamentals of Precalculus I",36572,009,FD,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,TR,1:30PM,3:10PM,MONTAK,219,32,,
202402,MAT,124,"Fundamentals of Precalculus I",37507,005,FD,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:30AM,1:10PM,ONLNEA,"RLTIME ONL",999,,
202402,MAT,125,"Fundamentals of Precalculus II",23692,004,FE,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,ONLNEA,"RLTIME ONL",999,,
202402,MAT,125,"Fundamentals of Precalculus II",26737,003,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,3:30PM,5:10PM,SFCUA,A124,36,,
202402,MAT,125,"Fundamentals of Precalculus II",30225,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,236,32,,
202402,MAT,125,"Fundamentals of Precalculus II",36532,002,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,232,32,,
202402,MAT,126,"Precalculus Mathematics",37508,003,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,8:20PM,RIVRHE,235,32,,
202402,MAT,126,"Precalculus Mathematics",37516,001,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,08:00AM,10:20AM,SFCUA,A114,36,,
202402,MAT,131,"Cal/Non-Sci Maj",21033,002,ONL,A,LEC,BLBD,,35,35,0,35,0,1/22/2024,5/14/2024,,,,ONLNEA,ONLINE,999,,
202402,MAT,131,"Cal/Non-Sci Maj",37511,001,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A122,36,,
202402,MAT,141,"Cal/Anal Geo I",20818,011,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,8:20PM,RIVRHE,236,32,,
202402,MAT,141,"Cal/Anal Geo I",20819,012,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,6:00PM,8:20PM,RIVRHE,234,32,,
202402,MAT,141,"Cal/Anal Geo I",21129,006,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,09:30AM,10:45AM,RIVRHE,202,32,,
202402,MAT,141,"Cal/Anal Geo I",21129,006,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,10:20AM,RIVRHE,202,32,,
202402,MAT,141,"Cal/Anal Geo I",22073,009,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,MW,3:30PM,5:45PM,SFCUA,A123,36,,
202402,MAT,141,"Cal/Anal Geo I",36538,002,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,08:00AM,09:15AM,RIVRHE,231,32,,
202402,MAT,141,"Cal/Anal Geo I",36538,002,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,08:00AM,08:50AM,RIVRHE,231,32,,
202402,MAT,141,"Cal/Anal Geo I",36573,010,FE,E,LEC,TR,,35,30,0,30,0,1/22/2024,5/14/2024,MW,6:00PM,8:20PM,SHNCCK,206,30,,
202402,MAT,141,"Cal/Anal Geo I",37453,004,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,M,10:00AM,10:50AM,SFCUA,A115,36,,
202402,MAT,141,"Cal/Anal Geo I",37453,004,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A114,36,,
202402,MAT,141,"Cal/Anal Geo I",37541,008,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MR,12:30PM,1:45PM,RIVRHE,211,32,,
202402,MAT,141,"Cal/Anal Geo I",37541,008,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,T,12:30PM,2:10PM,RIVRHE,211,32,,
202402,MAT,142,"Cal/Anal Geo II",20820,004,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,M,09:30AM,11:10AM,RIVRHE,201,32,,
202402,MAT,142,"Cal/Anal Geo II",20820,004,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,10:45AM,RIVRHE,201,32,,
202402,MAT,142,"Cal/Anal Geo II",20821,009,FD,A,HNR,TR,,35,24,0,24,0,1/22/2024,5/14/2024,MW,2:00PM,2:50PM,RIVRHE,204,32,,
202402,MAT,142,"Cal/Anal Geo II",20821,009,FD,A,HNR,TR,,35,24,0,24,0,1/22/2024,5/14/2024,TR,2:00PM,3:15PM,RIVRHE,204,32,,
202402,MAT,142,"Cal/Anal Geo II",26640,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,M,07:30AM,09:10AM,RIVRHE,234,32,,
202402,MAT,142,"Cal/Anal Geo II",26640,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,08:00AM,09:15AM,RIVRHE,234,32,,
202402,MAT,142,"Cal/Anal Geo II",31685,013,FE,A,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,6:00PM,8:25PM,RIVRHE,224,35,,
202402,MAT,142,"Cal/Anal Geo II",35336,012,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,4:00PM,6:20PM,RIVRHE,234,32,,
202402,MAT,142,"Cal/Anal Geo II",36309,007,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,M,11:00AM,11:50AM,SFCUA,A221,36,,
202402,MAT,142,"Cal/Anal Geo II",36309,007,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,11:00AM,12:40PM,SFCUA,A221,36,,
202402,MAT,142,"Cal/Anal Geo II",36467,005,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SFCUA,A124,36,,
202402,MAT,142,"Cal/Anal Geo II",36467,005,FD,W,LEC,TR,,35,35,0,35,0,1/22/2024,5/14/2024,F,10:00AM,10:50AM,SFCUA,A124,36,,
202402,MAT,142,"Cal/Anal Geo II",37165,011,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,2:00PM,2:50PM,RIVRHE,224,35,,
202402,MAT,142,"Cal/Anal Geo II",37165,011,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,2:00PM,3:15PM,RIVRHE,224,35,,
202402,MAT,195,"Special Topics: Mathematics",37455,002,FD,W,SPT,TR,,,24,0,24,0,1/22/2024,5/14/2024,MW,09:30AM,11:10AM,SFCUA,A335,34,,
202402,MAT,195,"Special Topics: Mathematics",37513,003,FE,W,SPT,TR,,,24,0,24,0,1/22/2024,5/14/2024,MW,4:00PM,5:40PM,SFCUA,A113,36,,
202402,MAT,195,"Special Topics: Mathematics",37649,001,FD,E,SPT,TR,,,0,0,0,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,SHNCCK,108,24,,
202402,MAT,198,"Special Topics: Mathematics",37603,001,FD,E,SPT,TR,,,0,0,0,0,1/22/2024,5/14/2024,MW,07:30AM,09:10AM,SHNCCK,108,24,,
202402,MAT,203,"Cal/Anal Geo III",21132,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,224,35,,
202402,MAT,203,"Cal/Anal Geo III",27695,002,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,TR,6:00PM,7:40PM,RIVRHE,232,32,,
202402,MAT,204,"Differential Equations",20822,002,FE,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,6:00PM,7:40PM,RIVRHE,232,32,,
202402,MAT,204,"Differential Equations",31690,001,FD,A,LEC,TR,,35,32,0,32,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,231,32,,
202402,MAT,205,"Discrete Mathematics",20823,001,FD,A,LEC,TR,,30,30,0,30,0,1/22/2024,5/14/2024,TR,09:30AM,11:10AM,RIVRHE,232,32,,
202402,MAT,205,"Discrete Mathematics",32114,002,FD,A,LEC,TR,,30,30,0,30,0,1/22/2024,5/14/2024,MW,12:30PM,2:10PM,RIVRHE,202,32,,
202402,MAT,210,"Applied Linear Algebra",32876,001,FD,A,LEC,TR,,30,31,0,31,0,1/22/2024,5/14/2024,TR,09:30AM,10:45AM,RIVRHE,237,32,,
